FileName,SHA,Issue
addons/web/static/lib/bootstrap/js/bootstrap.js,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/js/bootstrap.min.js,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/alerts.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/badges.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/bootstrap.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/breadcrumbs.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/button-groups.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/buttons.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/carousel.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/close.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/code.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/component-animations.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/dropdowns.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/forms.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/glyphicons.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/grid.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/input-groups.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/jumbotron.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/labels.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/list-group.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/media.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/alerts.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/background-variant.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/border-radius.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/buttons.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/center-block.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/clearfix.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/forms.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/gradients.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/grid-framework.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/grid.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/hide-text.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/image.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/labels.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/list-group.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/nav-divider.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/nav-vertical-align.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/opacity.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/pagination.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/panels.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/progress-bar.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/reset-filter.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/resize.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/responsive-visibility.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/size.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/tab-focus.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/table-row.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/text-emphasis.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/text-overflow.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/mixins/vendor-prefixes.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/modals.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/navbar.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/navs.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/normalize.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/pager.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/pagination.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/panels.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/popovers.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/print.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/progress-bars.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/responsive-embed.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/responsive-utilities.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/scaffolding.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/tables.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/theme.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/thumbnails.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/tooltip.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/type.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/utilities.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/variables.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/less/wells.less,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_badges.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_breadcrumbs.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_close.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_grid.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_jumbotron.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_mixins.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_pagination.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_popovers.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_progress-bars.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_responsive-utilities.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_theme.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_thumbnails.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_tooltip.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/_variables.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/lib/bootstrap/stylesheets/bootstrap/bootstrap.scss,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/models/website.py,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/css/editor.css,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/css/editor.sass,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/css/snippets.css,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/css/snippets.sass,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/js/website.editor.js,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/js/website.seo.js,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/static/src/xml/website.editor.xml,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/website/views/snippets.xml,cab80a0252f47d18fe5fe34421313a98394a0b0b,1074
addons/web/static/src/js/view_form.js,239144d519683a6d84768c113fe7c6714ba74187,1024
addons/mail/mail_group.py,67f1fd8a536bbe3b23b6d1f38bbae57685521e1a,724
addons/mail/mail_thread.py,67f1fd8a536bbe3b23b6d1f38bbae57685521e1a,724
openerp/tools/mail.py,67f1fd8a536bbe3b23b6d1f38bbae57685521e1a,724
addons/stock/security/ir.model.access.csv,6e96ffd44c4f10e2ac926b42e6fba8d1902bfe24,1073
addons/website_forum/models/forum.py,e4cb5619fee37bd848c9bc97d2841af0008c79af,1067
addons/mail/mail_alias.py,f6bf77c2b5d20c9511b942f6c04ad7a803a05fa5,800
openerp/addons/base/ir/ir_qweb.py,a3f9118c2a9c8a5ce3ff394fb6d345d6a9aea57d,1072
openerp/addons/base/ir/ir_qweb.py,a3f9118c2a9c8a5ce3ff394fb6d345d6a9aea57d,1065
openerp/addons/base/ir/ir_qweb.py,0050a3f797ac776a0b893f6a4a8e7c0cf595c209,1065
addons/website/views/website_templates.xml,caa534e503b733bb4779a51ae5e12ccce095be2e,1039
addons/website_sale/static/src/css/website_sale.css,be93fd9540a81268beb805fd59edf231c7beee56,1001
addons/website_sale/static/src/css/website_sale.sass,be93fd9540a81268beb805fd59edf231c7beee56,1001
addons/website_sale/static/src/js/website_sale.js,be93fd9540a81268beb805fd59edf231c7beee56,1001
addons/website_sale/views/templates.xml,be93fd9540a81268beb805fd59edf231c7beee56,1001
openerp/models.py,c4d6389aed49e6a3d2a397e181b201dd5fa4c011,1037
addons/web/static/src/js/tour.js,f5de19a7002423045d72a4a091191d5e1f22c4b0,1036
addons/hr_recruitment/hr_recruitment.py,ad262cad04b38a1fccc97a9346a038bfbd34d077,1034
addons/crm/static/description/crm_sc_05.png,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/product/product.py,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/product/product_view.xml,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/stock/wizard/make_procurement_product.py,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/stock/wizard/stock_change_product_qty.py,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/web_diagram/static/src/js/diagram.js,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/web_kanban_gauge/static/lib/justgage/justgage.js,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/website_sale/views/views.xml,df2282a54854fd28ec0948bf7a995a7cb95fd09c,999
addons/website/controllers/main.py,407bb5d23e00639444cd961ce967109cfca6f1e4,1021
addons/website_crm/controllers/main.py,407bb5d23e00639444cd961ce967109cfca6f1e4,1021
addons/hr_recruitment/hr_recruitment.py,fa94b39c99c38e8cff03050416f9b81333c2a322,1028
openerp/models.py,ba5f0e7ce572e9d3c2b5bff2e5e54ff4d2ed32f6,1018
openerp/models.py,ba5f0e7ce572e9d3c2b5bff2e5e54ff4d2ed32f6,1002
openerp/models.py,ca1be04d7a6151760b7134555c982ded3fde6bf1,1002
addons/fetchmail/fetchmail.py,37b82523e83851792cbc0dc9f7eb4c0a7983d4da,980
addons/fetchmail/fetchmail.py,37b82523e83851792cbc0dc9f7eb4c0a7983d4da,1003
addons/account/report/account_invoice_report.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/account_analytic_analysis/account_analytic_analysis.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/account_followup/wizard/account_followup_print.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/hr_evaluation/report/hr_evaluation_report.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/hr_timesheet_sheet/hr_timesheet_sheet.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/sale/report/invoice_report.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
openerp/fields.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
openerp/models.py,9ccdbcaca3347e641710d09b4fd4f17c780d9920,989
addons/product/product_report.xml,95cc7054ec9a5d9f5141f27107d5a68597028ae8,993
openerp/fields.py,2859d24c5e60aa164f440dd9b6f70363c6d304d4,996
openerp/fields.py,2859d24c5e60aa164f440dd9b6f70363c6d304d4,990
openerp/fields.py,3fdc232352fa348c1a39597cfbcea577afc4e282,990
openerp/models.py,e9fae40faf742a0d2f89b0e01d7feb559aa142f7,976
openerp/api.py,48c16e4b2616f30fffb5d9a07898207af5b6bc16,969
openerp/models.py,48c16e4b2616f30fffb5d9a07898207af5b6bc16,969
openerp/http.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,308
openerp/modules/module.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,308
openerp/tools/config.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,308
openerp/http.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,904
openerp/modules/module.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,904
openerp/tools/config.py,e5b093374361bfe0d45cd3e282c69d3133e046ac,904
addons/account/partner.py,47dd44be4305efe08f2f287e8228c5f892fad4c8,971
addons/hr_attendance/static/src/css/attendance.css,93a6880c19e9bd3381c7535feaf8ffebc90d74a2,972
addons/im_chat/static/src/css/im_chat.css,93a6880c19e9bd3381c7535feaf8ffebc90d74a2,972
addons/web/static/src/css/base.css,93a6880c19e9bd3381c7535feaf8ffebc90d74a2,972
addons/web/static/src/css/base.sass,93a6880c19e9bd3381c7535feaf8ffebc90d74a2,972
openerp/addons/base/i18n/hu.po,ccc211fa51ef6cc136e651cfc2f1e649375382d7,956
openerp/api.py,ac282e029420ec5ad44cc6c3b99784d24faa043b,966
openerp/models.py,ac282e029420ec5ad44cc6c3b99784d24faa043b,966
addons/web_kanban_gauge/static/src/js/kanban_gauge.js,cd7e9a98d4282a43ca752bf85bd9bf6e99cfb6b6,967
openerp/models.py,cd7e9a98d4282a43ca752bf85bd9bf6e99cfb6b6,967
addons/sale/i18n/pt.po,831b85778c8ac7fc08ba2525689515009c59b8bb,883
addons/portal/security/ir.model.access.csv,7f9d1f42bf3ad7a734ed5f317bbb4a8a9df639c5,893
addons/web_kanban_gauge/static/src/js/kanban_gauge.js,74de2461a1ebf41daf9025b2f8b9ecbbbe1f184a,926
addons/mass_mailing/mass_mailing.py,d32fc5c597072d7cbea03c4bbc0b3ce5605867b6,472
addons/purchase/purchase_view.xml,f20c7a3055e0810c596afaf163ecde1af3b1c1f9,911
addons/account/account_bank_statement.py,fd38163a38b10ba2c393767fdf6213178822e12c,840
debian/control,fd7d1ab661dfc31190d063da0f34cb5f25c5d20b,884
addons/web/static/src/js/tour.js,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website/static/src/js/website.contentMenu.js,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website/static/src/js/website.editor.js,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_blog/tests/__init__.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_blog/tests/test_ui.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_event/tests/__init__.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_event/tests/test_ui.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_event_sale/tests/test_ui.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_sale/static/src/js/website_sale.js,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_sale/tests/test_sale_process.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_sale_options/static/src/js/website_sale.test.js,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_sale_options/tests/__init__.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/website_sale_options/tests/test_customize.py,2ba44c51bd12b8a05360dd0cc861cca812f66847,855
addons/stock/stock.py,e80014eae3a622c1491d3f2905b3b6b9e12c6be8,273
openerp/addons/base/ir/ir_qweb.py,f142250496d4409d823c076b53b67123085c2092,864
openerp/addons/base/res/res_users.py,a0ee2b5a5e08c182cbdbc816334e0bb68c87a043,848
addons/web/controllers/main.py,c0c6ff68eacd5d002d0e5b06f92f528b44fe957b,659
openerp/addons/base/ir/ir_qweb.py,c0c6ff68eacd5d002d0e5b06f92f528b44fe957b,659
openerp/addons/base/ir/ir_ui_view.py,c0c6ff68eacd5d002d0e5b06f92f528b44fe957b,659
addons/web/static/src/js/tour.js,a3aa8616a86e44f493064e622f5cd712af86bb90,853
addons/website/static/src/js/website.tour.js,a3aa8616a86e44f493064e622f5cd712af86bb90,853
addons/web/static/src/js/search.js,6d7f845374d67a09ae40dfcf2276880b4da3c670,846
addons/web/views/webclient_templates.xml,50fae5e8eabe540c8b9aea853b1d5390d3508643,842
addons/website/models/ir_ui_view.py,50fae5e8eabe540c8b9aea853b1d5390d3508643,842
openerp/addons/base/ir/ir_ui_menu.py,50fae5e8eabe540c8b9aea853b1d5390d3508643,842
addons/account/views/report_vat.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/report/controllers/main.py,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/report/models/report.py,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/report/views/layouts.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/sale/views/report_saleorder.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/website/models/website.py,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/website/views/website_backend_navbar.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/website/views/website_templates.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/website_livechat/views/website_livechat.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/website_report/views/layouts.xml,839a70511c6a60f5f4ac4eb6fa956dd96e808c7c,814
addons/web/static/src/js/chrome.js,42a0b433edeba003b74b33aa262a3e06d8fa87dd,836
addons/mass_mailing/mass_mailing.py,18bbd757f0b67f059065e8c4e92809db57b15691,472
addons/mass_mailing/mass_mailing.py,18bbd757f0b67f059065e8c4e92809db57b15691,469
addons/l10n_in_hr_payroll/report/report_payslip_details.py,020f23a9d308abc09ad57c573ff159f385264402,806
openerp/service/db.py,c4c13f1b61ef922dc2edc384264c072fa38947b5,823
addons/point_of_sale/controllers/main.py,8915883a43003a91fa5fcb87a1d3ed461fa74a58,813
addons/stock/controllers/main.py,8915883a43003a91fa5fcb87a1d3ed461fa74a58,813
addons/web/static/src/css/base.css,b36f5d6d33260637013ae339525353c2fb2b1ef5,809
addons/web/static/src/css/base.sass,b36f5d6d33260637013ae339525353c2fb2b1ef5,809
addons/web/static/src/js/chrome.js,b36f5d6d33260637013ae339525353c2fb2b1ef5,809
addons/im/static/src/css/im.css,9fc9f994a77c7a5240916e025ecdb32adf511008,805
addons/report/controllers/main.py,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/report/models/report.py,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/report/views/layouts.xml,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/sale/views/report_saleorder.xml,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/website/views/website_templates.xml,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/website_livechat/views/website_livechat.xml,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/website_report/views/layouts.xml,e3992145fe0a5785899c5f012e8c62a04d187067,791
addons/report/controllers/main.py,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/report/models/report.py,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/report/views/layouts.xml,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/sale/views/report_saleorder.xml,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/website/views/website_templates.xml,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/website_livechat/views/website_livechat.xml,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
addons/website_report/views/layouts.xml,5a7e2dc94397d9ac7a7a71c488975ff923a1f1f9,483
openerp/modules/loading.py,55b121ae9f687ecbf63719ce3468cc768cd0d50b,673
openerp/tests/common.py,f47768061b321bb5abd0698fa5009cd3baf9dce8,785
addons/web/static/src/css/base.css,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/web/static/src/css/base.sass,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/web/static/src/js/chrome.js,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/web/static/src/js/core.js,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/web/static/src/js/view_form.js,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/web_kanban/static/src/js/kanban.js,f909ae917092d155dd275f1e3dc8f4938cfc7d21,784
addons/l10n_be_coda/l10n_be_coda.py,22e99755bb1dc75a50c15248b4784f2f7116d836,783
addons/website/controllers/main.py,975a9b621ae4598577ae8cca7218555fb7a9cef9,765
addons/website_forum/controllers/main.py,975a9b621ae4598577ae8cca7218555fb7a9cef9,765
addons/website/models/ir_http.py,bac08227e28fcd8fb16ea173308761ff1a8ad6f3,761
addons/account/account_invoice.py,19c0435743169519bfd9fafe7e56a18c15435941,751
addons/l10n_cl/l10n_cl_chart.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_et/data/account.chart.template.csv,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_gt/l10n_gt_base.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_pl/account_chart.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_ro/account_chart.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_si/data/account.chart.template.csv,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_syscohada/l10n_syscohada_data.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_uk/data/account.chart.template.csv,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_uy/account_chart_template.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
addons/l10n_ve/data/account_chart.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
openerp/addons/base/res/res_country_data.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
openerp/addons/base/res/res_currency_data.xml,343cc85808b212cd6ac44fb71a03d7525124786e,757
openerp/osv/fields.py,4bfcbb2a480db6b72b6db84420a39dcf641bbbb1,595
addons/crm_claim/crm_claim.py,50871bb4fe48a69bdc0256978d112d24882c3ff8,725
addons/crm_claim/crm_claim.py,71ce98b364dab8d4a6fbf99e4276675ce48b8dda,726
openerp/service/server.py,a6c579c4fccacdfdd964a4c3248f8eff809d0db9,528
addons/document/document_view.xml,efa0e4218f407e266004ccc97906716210da0eee,727
addons/hr_applicant_document/views/hr_applicant.xml,efa0e4218f407e266004ccc97906716210da0eee,727
addons/mail/mail_message_view.xml,efa0e4218f407e266004ccc97906716210da0eee,727
openerp/osv/expression.py,53f7a5594b6abc5303f084e53944c202fd9e76c8,622
addons/account/account_bank_statement.py,113d2f95baa739c43b0ae216aeec0c46f23a1ac5,717
addons/account/static/src/js/account_widgets.js,113d2f95baa739c43b0ae216aeec0c46f23a1ac5,717
addons/account/static/src/xml/account_bank_statement_reconciliation.xml,113d2f95baa739c43b0ae216aeec0c46f23a1ac5,717
addons/l10n_be/wizard/l10n_be_vat_intra.py,05a87c9f8d2689a0b367db9d19ed954a7d8bb1e7,739
addons/web/static/src/js/view_list.js,f9ce9a00d08f28ab8c096df1e13661ff04f58c65,17
addons/website_sale/static/src/js/website.tour.shop.js,c81708a891c629480e927df7b1206b7c8c46de7c,732
addons/website_sale/views/templates.xml,c81708a891c629480e927df7b1206b7c8c46de7c,732
addons/portal_project_issue/security/ir.model.access.csv,f2c2deecd7655fa54a9d35e0a42d8f2658192f2f,680
addons/project_issue/__openerp__.py,f2c2deecd7655fa54a9d35e0a42d8f2658192f2f,680
addons/project_issue/project_issue.py,f2c2deecd7655fa54a9d35e0a42d8f2658192f2f,680
addons/project_issue/report/project_issue_report.py,f2c2deecd7655fa54a9d35e0a42d8f2658192f2f,680
addons/project_issue/security/ir.model.access.csv,f2c2deecd7655fa54a9d35e0a42d8f2658192f2f,680
addons/website/controllers/main.py,caea4a9aec3e69f6f0668ddf6915810d0ed7c0aa,621
addons/l10n_es/tax_codes_common.xml,36296d459eb49f794c94c74473eebe0374d31814,607
openerp/osv/orm.py,59c27970b56b60cadd3711db536492ad7c282564,706
addons/web/static/src/js/chrome.js,f39ea24f0b293cecc216b927c72528905ca99e51,718
addons/crm_claim/crm_claim.py,e57fdc074e4c81d6d3f2817c0f49ce5116dee3e0,679
